dataset,window_index,origin_row,feature_index,feature_name,curvature,variation,robust_range,boundary_jump,normalized_boundary_jump,curvature_pct,variation_pct,range_pct,boundary_jump_pct,raw_boundary_jump_pct,typicality_distance,ts_mae,pets_mae,ts_crps,pets_crps,delta_mae,delta_crps,pets_improves_mae,pets_improves_crps,pets_improves_both,ground_truth_central_20_80,eligible,joint_gain,selected
AirQuality,761,9183,0,PT08.S1(CO),82.0,149.53031853811245,471.14999999999986,61.0,0.12535963830661712,0.3922018348623853,0.3967889908256881,0.40022935779816515,0.6536697247706422,0.6003440366972477,0.23630810857494464,135.89285907745364,174.26116771697997,102.45400598526001,136.57314855575558,28.234234602171323,33.301911665029735,False,False,False,True,False,-30.76807313360053,False
AirQuality,762,9184,0,PT08.S1(CO),82.88709677419355,150.33919899966003,471.14999999999986,25.0,0.05284853609555007,0.4013761467889908,0.40940366972477066,0.40022935779816515,0.34059633027522934,0.30504587155963303,0.23086374866707732,124.79331979751588,157.62218780517577,94.14399031639101,116.27589099884034,26.3065908182638,23.508564495800893,False,False,False,True,False,-24.90757765703235,False
AirQuality,763,9185,0,PT08.S1(CO),83.04838709677419,152.49352493297667,471.14999999999986,18.0,0.04000444493832639,0.40538990825688076,0.42660550458715596,0.40022935779816515,0.27408256880733944,0.22935779816513763,0.2744643659541335,112.75674924850463,128.40713901519774,84.65240826606751,102.63236982345583,13.879780918658104,21.239751975958253,False,False,False,True,False,-17.559766447308178,False
AirQuality,764,9186,0,PT08.S1(CO),83.37096774193549,154.97064994298114,471.14999999999986,32.0,0.07009089913481534,0.4111238532110092,0.44839449541284404,0.40022935779816515,0.4288990825688073,0.37155963302752293,0.15991128501977914,111.76452674865723,126.5728497505188,84.99709032058715,103.41807835578919,13.24957339564763,21.67249251206461,False,False,False,True,False,-17.46103295385612,False
AirQuality,765,9187,0,PT08.S1(CO),81.61290322580645,157.7567591843829,473.69999999999993,68.0,0.150742629128796,0.3876146788990826,0.47706422018348627,0.41743119266055045,0.716743119266055,0.6444954128440367,0.2587502620083435,101.74410552978516,127.1394112586975,75.2232937812805,100.99706976890565,24.959977383139883,34.26302504456274,False,False,False,True,False,-29.611501213851312,False
AirQuality,766,9188,0,PT08.S1(CO),81.80645161290323,159.00918494991885,473.69999999999993,42.0,0.09548709787427515,0.38990825688073394,0.49311926605504586,0.41743119266055045,0.5401376146788991,0.46158256880733944,0.14351366645804373,99.18617868423463,126.48013525009155,74.31784384727479,104.59575850486755,27.517903127157386,40.74111019665036,False,False,False,True,False,-34.129506661903875,False
AirQuality,767,9189,0,PT08.S1(CO),82.7741935483871,159.0235578251203,473.69999999999993,18.0,0.041681139284473694,0.39793577981651373,0.49426605504587157,0.41743119266055045,0.28211009174311924,0.22935779816513763,0.25444764340046694,109.32885599136353,99.2173649787903,82.53473824501039,89.26011157035826,-9.248693696540634,8.148536565758667,True,False,False,True,False,0.5500785653909839,False
AirQuality,768,9190,0,PT08.S1(CO),86.19354838709677,166.81826560732003,486.19999999999993,2.0,0.004547004660679769,0.46674311926605505,0.5596330275229358,0.4547018348623853,0.03096330275229358,0.027522935779816515,0.4761401739168564,101.97660551071166,124.39488258361816,77.27867335319519,103.81177062988282,21.983745154717536,34.33430741677009,False,False,False,False,False,-28.159026285743813,False
AirQuality,769,9191,0,PT08.S1(CO),99.19354838709677,166.73111481795323,486.19999999999993,121.0,0.2801898807456287,0.7603211009174312,0.5573394495412844,0.4547018348623853,0.8979357798165137,0.8325688073394495,0.4811025843617683,116.78175535202027,130.0896897315979,98.41529391288756,108.21878315925599,11.395559468568488,9.961347323766569,False,False,False,False,False,-10.678453396167528,False
AirQuality,770,9192,0,PT08.S1(CO),101.19354838709677,166.80293094978128,486.19999999999993,117.0,0.27092740534907905,0.7872706422018348,0.5584862385321101,0.4547018348623853,0.8922018348623854,0.8205275229357798,0.49175122267559834,113.38931541442871,139.00246410369874,94.96879999160768,116.23096706390379,22.588679185208996,22.38858138059555,False,False,False,False,False,-22.48863028290227,False
AirQuality,771,9193,0,PT08.S1(CO),99.48387096774194,166.221807260613,486.19999999999993,14.0,0.032418663887923985,0.7649082568807339,0.5538990825688074,0.4547018348623853,0.2213302752293578,0.17144495412844038,0.39088391490815805,114.23097963333129,128.24999818801882,95.6163754749298,115.90451125144958,12.272518890835936,21.21826483774136,False,False,False,True,False,-16.74539186428865,False
AirQuality,772,9194,0,PT08.S1(CO),99.03225806451613,165.4092905445081,486.19999999999993,144.0,0.33344911427578955,0.7591743119266054,0.5435779816513762,0.4547018348623853,0.926605504587156,0.8755733944954128,0.5031049043254633,105.25587892532349,142.90510473251345,86.6084258747101,116.15861525535584,35.769237967126934,34.1193008442317,False,False,False,False,False,-34.94426940567932,False
AirQuality,773,9195,0,PT08.S1(CO),97.91935483870968,166.15700450623314,486.19999999999993,60.0,0.13893713094824567,0.7459862385321101,0.5527522935779816,0.4547018348623853,0.6834862385321101,0.5928899082568807,0.31466038441534194,114.63223524093627,154.1062599182129,92.02103743553162,130.2019045829773,34.435361566761195,41.49145479281795,False,False,False,True,False,-37.96340817978957,False
AirQuality,774,9196,0,PT08.S1(CO),97.53225806451613,167.10337544746815,486.19999999999993,17.0,0.03936552043533627,0.7396788990825688,0.5653669724770642,0.4547018348623853,0.2694954128440367,0.21559633027522937,0.3419109594924169,128.3434415817261,165.61595335006714,104.58312934875488,132.6405702495575,29.041228214693607,26.827884263473376,False,False,False,True,False,-27.93455623908349,False
AirQuality,775,9197,0,PT08.S1(CO),97.59677419354838,168.44342232167304,486.19999999999993,13.0,0.03010304503878656,0.7431192660550459,0.5825688073394495,0.4547018348623853,0.2018348623853211,0.1536697247706422,0.3960794851115345,121.56694641113283,159.43742561340332,97.65577981948853,145.54306482315062,31.15195398113775,49.036815938779206,False,False,False,True,False,-40.094384959958475,False
AirQuality,776,9198,0,PT08.S1(CO),97.06451612903226,169.4078352628281,486.19999999999993,29.0,0.0671529466249854,0.7282110091743119,0.5951834862385321,0.4547018348623853,0.41284403669724773,0.33658256880733944,0.2660606067514393,130.07792463302613,202.69522771835324,102.1638028049469,149.31958310127257,55.82600067628227,46.157033119016134,False,False,False,True,False,-50.991516897649205,False
AirQuality,777,9199,0,PT08.S1(CO),96.25806451612904,170.33193051431778,486.19999999999993,115.0,0.26629616765080416,0.7052752293577982,0.6077981651376146,0.4547018348623853,0.8864678899082569,0.8165137614678899,0.45295443246524064,136.93965997695923,149.20390424728393,111.64403306007384,131.1710512638092,8.955947657813825,17.490427090920473,False,False,False,False,False,-13.22318737436715,False
AirQuality,778,9200,0,PT08.S1(CO),97.51612903225806,169.46859081105376,486.19999999999993,40.0,0.0926247539654971,0.7385321100917431,0.5974770642201835,0.4547018348623853,0.5240825688073395,0.4426605504587156,0.2627379673343769,132.01102104187012,149.30974979400634,105.56501081466675,125.11671337127686,13.10400345032522,18.52100653969116,False,False,False,True,False,-15.81250499500819,False
AirQuality,779,9201,0,PT08.S1(CO),97.33870967741936,167.9201557614139,486.19999999999993,70.0,0.16570008285004106,0.7362385321100917,0.5756880733944955,0.4547018348623853,0.7431192660550459,0.6594036697247706,0.3502802161123008,136.4972593307495,134.75349750518797,103.76765016555787,114.0030510520935,-1.2775068408781654,9.863768592818074,True,False,False,True,False,-4.293130875969954,False
AirQuality,780,9202,0,PT08.S1(CO),97.2258064516129,164.80888479041224,482.79999999999995,30.0,0.07101432122144616,0.7327981651376146,0.5378440366972477,0.44495412844036697,0.4369266055045872,0.35206422018348627,0.25027076911600427,145.59136695861818,124.92200813293456,116.57726530075072,106.0977128791809,-14.19682997519937,-8.989362029152295,True,True,True,True,True,11.593096002175832,False
AirQuality,781,9203,0,PT08.S1(CO),98.38709677419355,163.18106076916524,467.89999999999986,38.0,0.08995147354716514,0.7534403669724771,0.5298165137614679,0.3658256880733945,0.5103211009174312,0.43004587155963303,0.28849664679014464,159.48797550201414,123.53120183944702,119.74847053527833,104.14787756919861,-22.545131411560885,-13.027801437750911,True,True,True,True,True,17.7864664246559,False
AirQuality,782,9204,0,PT08.S1(CO),95.40322580645162,163.69244873676215,473.44999999999993,110.0,0.2589758681577392,0.6823394495412844,0.5344036697247706,0.4139908256880734,0.8761467889908257,0.7987385321100917,0.42815332800700945,145.13967723846434,185.55157947540283,116.37647315979002,144.9732161140442,27.84345604582114,24.572615218360827,False,False,False,False,False,-26.208035632090983,False
AirQuality,783,9205,0,PT08.S1(CO),93.46774193548387,165.80883591762947,481.9999999999999,340.0,0.7912497090993699,0.6399082568807339,0.5470183486238532,0.44380733944954126,0.9988532110091743,0.9850917431192661,0.5232563298084626,140.16329689025878,174.64398021698,110.38572059631348,129.8551291847229,24.600365496338146,17.637615158223316,False,False,False,False,False,-21.11899032728073,False
AirQuality,784,9206,0,PT08.S1(CO),89.45161290322581,164.84518068099536,470.8499999999999,148.0,0.3381697703644457,0.5430045871559633,0.5401376146788991,0.3922018348623853,0.9288990825688074,0.8841743119266054,0.4461337132115973,124.82369337081909,128.74992313385007,93.80205288887025,107.27674076080322,3.145420277997359,14.365024492477566,False,False,False,False,False,-8.755222385237463,False
AirQuality,785,9207,0,PT08.S1(CO),90.0,159.34378907015602,453.5,110.0,0.24954627949183247,0.5596330275229358,0.49655963302752293,0.3216743119266055,0.8646788990825688,0.7987385321100917,0.4103153477014728,153.65615224838257,120.9454493522644,118.80752638816834,102.51751543998719,-21.28824808995729,-13.711261772220029,True,True,True,False,False,17.49975493108866,False
AirQuality,786,9208,0,PT08.S1(CO),89.91935483870968,157.8933549058905,449.4499999999998,106.0,0.23976475910427456,0.5538990825688074,0.4782110091743119,0.2889908256880734,0.8532110091743119,0.7889908256880734,0.4155270868050577,155.81852617263795,130.63433275222778,118.62546271324157,106.40622811317444,-16.162515484524306,-10.3006844572697,True,True,True,False,False,13.231599970897003,False
AirQuality,787,9209,0,PT08.S1(CO),88.6774193548387,158.11446280972964,476.54999999999984,119.0,0.2683504340962899,0.5149082568807339,0.4793577981651376,0.42201834862385323,0.8876146788990825,0.8262614678899083,0.39620024466070547,152.56686267852783,210.9337688446045,120.72598363876341,155.0101268005371,38.256607720289175,28.398313377473734,False,False,False,False,False,-33.327460548881454,False
AirQuality,788,9210,0,PT08.S1(CO),89.14516129032258,160.53915431557306,481.1999999999998,18.0,0.0403225806451612,0.5321100917431193,0.5068807339449541,0.4426605504587156,0.2763761467889908,0.22935779816513763,0.23318199478092058,154.08421096801757,193.7967761039734,114.9335277938843,134.53303040504454,25.773286494745882,17.052902653705154,False,False,False,True,False,-21.413094574225518,False
AirQuality,789,9211,0,PT08.S1(CO),88.69354838709677,162.70220517362196,499.89999999999986,5.0,0.010759629868732494,0.5160550458715596,0.5263761467889908,0.49426605504587157,0.07339449541284404,0.06422018348623854,0.4277599797622157,172.14639234542847,150.11738262176516,129.1521539592743,110.44405027389527,-12.796672311006065,-14.485320694905543,True,True,True,False,False,13.640996502955804,False
AirQuality,790,9212,0,PT08.S1(CO),89.24193548387096,163.6534543631756,499.89999999999986,37.0,0.07896702593106375,0.5355504587155964,0.533256880733945,0.49426605504587157,0.4644495412844037,0.42201834862385323,0.06055219624974351,160.68017101287842,148.43709859848022,119.72886905670165,112.15578015327453,-7.619529116269688,-6.325198728671384,True,True,True,True,True,6.972363922470536,False
AirQuality,791,9213,0,PT08.S1(CO),89.09677419354838,163.33595599709324,499.89999999999986,13.0,0.027745171273076456,0.5303899082568807,0.5309633027522935,0.49426605504587157,0.18635321100917432,0.1536697247706422,0.31668511018073503,156.79964714050294,139.47513017654418,123.64513544082641,99.94686310768128,-11.048823948203681,-19.16636044649452,True,True,True,False,False,15.1075921973491,False
AirQuality,792,9214,0,PT08.S1(CO),88.96774193548387,161.53627688541047,499.89999999999986,13.0,0.027745171273076456,0.5252293577981652,0.518348623853211,0.49426605504587157,0.18635321100917432,0.1536697247706422,0.3152465366363395,160.5579941749573,131.6500898361206,130.36670260429383,93.54588190078735,-18.00464965159956,-28.244037755000893,True,True,True,False,False,23.124343703300227,False
AirQuality,793,9215,0,PT08.S1(CO),89.6774193548387,159.9131478138993,499.89999999999986,105.0,0.22409561412869444,0.5458715596330275,0.4988532110091743,0.49426605504587157,0.8291284403669725,0.783256880733945,0.3323611341467119,174.27018680572507,101.60767221450806,138.7748343849182,85.8693129825592,-41.695321456343294,-38.123281960197154,True,True,True,False,False,39.90930170827022,False
AirQuality,794,9216,0,PT08.S1(CO),89.33870967741936,155.97801014385809,487.45000000000005,8.0,0.017073951552662434,0.5389908256880734,0.463302752293578,0.46215596330275227,0.10894495412844037,0.09231651376146789,0.3965137986151484,185.78869276046754,77.99036693572998,146.16066216468812,70.22597312927246,-58.02200565764199,-51.95289068262117,True,True,True,False,False,54.98744817013158,False
AirQuality,795,9217,0,PT08.S1(CO),88.56451612903226,152.10186165316773,470.79999999999995,80.0,0.17073951552662434,0.5086009174311926,0.42545871559633025,0.38589449541284404,0.7614678899082569,0.7035550458715596,0.29498458009084605,182.52865438461305,110.12449111938474,140.63201027870178,87.16090705871582,-39.66728594441,-38.02200019328314,True,True,True,True,True,38.844643068846565,False
AirQuality,796,9218,0,PT08.S1(CO),86.46774193548387,150.143667364326,470.79999999999995,16.0,0.03414790310532487,0.4736238532110092,0.40711009174311924,0.38589449541284404,0.2305045871559633,0.19839449541284404,0.3081754044314266,202.04708318710325,143.62656688690186,161.1022278881073,100.61075101852418,-28.914308179396873,-37.54850424017547,True,True,True,True,True,33.23140620978617,False
AirQuality,797,9219,0,PT08.S1(CO),86.33870967741936,147.74661504027554,470.79999999999995,122.0,0.26037776117810213,0.4713302752293578,0.3577981651376147,0.38589449541284404,0.8772935779816514,0.8371559633027523,0.42001645815365307,194.88170089721677,138.28824138641357,153.64127492904663,94.38691316604614,-29.039904336965613,-38.56669491343707,True,True,True,False,False,33.80329962520134,False
AirQuality,798,9220,0,PT08.S1(CO),84.12903225806451,147.5194769979544,470.79999999999995,135.0,0.2881229324511786,0.4288990825688073,0.3555045871559633,0.38589449541284404,0.9002293577981652,0.8589449541284404,0.44624866365418625,214.61943683624267,168.30125293731686,166.15327905654908,116.12125267028807,-21.58154199904418,-30.11197050720435,True,True,True,False,False,25.846756253124266,False
AirQuality,799,9221,0,PT08.S1(CO),84.38709677419355,148.4196099416596,470.79999999999995,15.0,0.03201365916124206,0.4323394495412844,0.3704128440366973,0.38589449541284404,0.21559633027522937,0.18577981651376146,0.33952362894066684,215.86748867034913,220.25582628250123,171.43607431411743,155.74765446662903,2.032884914343689,-9.151177726306868,False,True,False,True,False,3.5591464059815894,False
AirQuality,800,9222,0,PT08.S1(CO),83.64516129032258,149.21525764892266,470.79999999999995,1.0,0.002134243944082804,0.4151376146788991,0.3853211009174312,0.38589449541284404,0.0194954128440367,0.01548165137614679,0.514059917511752,222.85317440032958,230.19087409973145,179.84519807815553,178.48107141494754,3.2926161896265165,-0.7585004647247726,False,True,False,False,False,-1.267057862450872,False
